,High,Low,Open,Close,Volume,Adj Close,Company Name
10212,467.1964416503906,456.1759033203125,467.1964416503906,458.4543151855469,5964135.0,423.18707275390625,RELIANCE
10213,461.50042724609375,450.7275390625,458.30572509765625,451.3962097167969,8753313.0,416.671875,RELIANCE
10214,455.1357727050781,445.0810852050781,451.7181701660156,446.04693603515625,9302320.0,411.73419189453125,RELIANCE
10215,446.2698059082031,437.8991394042969,446.2698059082031,439.60797119140625,11523259.0,405.7904968261719,RELIANCE
10216,442.4559631347656,428.53790283203125,441.4653625488281,430.2962341308594,10166701.0,397.1950988769531,RELIANCE
10217,433.3918762207031,410.1620788574219,433.3918762207031,412.712890625,13983460.0,380.9643249511719,RELIANCE
10218,423.48577880859375,414.7188720703125,416.0066833496094,420.340576171875,8036440.0,388.0052490234375,RELIANCE
10219,425.0459899902344,413.1586608886719,422.66851806640625,418.9289855957031,9279653.0,386.7023010253906,RELIANCE
10220,432.252685546875,418.978515625,419.3004455566406,431.1629943847656,9559447.0,397.99517822265625,RELIANCE
10221,435.7198181152344,423.782958984375,432.9708557128906,431.6087951660156,14615848.0,398.4066162109375,RELIANCE
10222,436.75994873046875,426.8786315917969,429.2808532714844,431.6830749511719,6622232.0,398.4752502441406,RELIANCE
10223,435.3235778808594,426.9529113769531,435.3235778808594,431.4601745605469,4716364.0,398.26953125,RELIANCE
10224,439.8308410644531,431.95550537109375,433.73858642578125,438.46875,5736737.0,404.7389221191406,RELIANCE
10225,446.7651062011719,439.3355407714844,440.17755126953125,445.03155517578125,10035182.0,410.7969055175781,RELIANCE
10226,449.24163818359375,424.3277893066406,449.24163818359375,426.92816162109375,13234843.0,394.0860900878906,RELIANCE
10227,435.57122802734375,428.4388427734375,433.0946960449219,430.12286376953125,7614522.0,397.03509521484375,RELIANCE
10228,430.5686340332031,418.03741455078125,430.5686340332031,419.0032653808594,15601356.0,386.7708740234375,RELIANCE
10229,425.2193298339844,416.4029235839844,420.4396667480469,422.4456481933594,12404150.0,389.94842529296875,RELIANCE
10230,433.34234619140625,423.609619140625,424.9716796875,431.2620544433594,9293675.0,398.08660888671875,RELIANCE
10231,432.8965759277344,421.9998779296875,432.4012756347656,423.4114685058594,9662670.0,390.8399353027344,RELIANCE
10232,425.9375305175781,419.5233459472656,422.990478515625,422.6437683105469,4429848.0,390.1313171386719,RELIANCE
10233,424.67449951171875,418.87945556640625,419.77099609375,419.8948059082031,6030136.0,387.59381103515625,RELIANCE
10234,430.7667541503906,421.5540771484375,422.5199279785156,428.6617126464844,7859236.0,395.68634033203125,RELIANCE
10235,434.8282470703125,425.6403503417969,427.5968017578125,429.70184326171875,6143731.0,396.64642333984375,RELIANCE
10236,433.8871765136719,428.4388427734375,429.7761535644531,432.5003356933594,4710180.0,399.2296142578125,RELIANCE
10237,432.8470458984375,428.0425720214844,431.8564453125,429.72662353515625,3037944.0,396.66925048828125,RELIANCE
10238,436.56182861328125,428.93414306640625,429.6770935058594,435.5959777832031,4533226.0,402.087158203125,RELIANCE
10239,439.2364807128906,430.32098388671875,438.8402404785156,433.9862365722656,5159636.0,400.6011962890625,RELIANCE
10240,433.8624267578125,424.7488098144531,433.8624267578125,426.38330078125,3639468.0,393.5831298828125,RELIANCE
10241,434.3824768066406,427.2005615234375,428.93414306640625,432.5746154785156,7062704.0,399.29815673828125,RELIANCE
10242,441.81207275390625,435.4473876953125,441.81207275390625,437.280029296875,10109253.0,403.64166259765625,RELIANCE
10243,440.895751953125,430.6181640625,439.9546813964844,431.6583251953125,9443217.0,398.4523620605469,RELIANCE
10244,433.3918762207031,425.5412902832031,433.3918762207031,426.38330078125,6311391.0,393.5831298828125,RELIANCE
10245,423.48577880859375,412.7872009277344,423.48577880859375,414.74365234375,14444657.0,382.83892822265625,RELIANCE
10246,419.64715576171875,407.7103271484375,416.05621337890625,410.0877685546875,9873070.0,378.5411682128906,RELIANCE
10247,415.0655822753906,406.8187561035156,415.0655822753906,411.524169921875,6572689.0,379.8670959472656,RELIANCE
10248,415.5113525390625,405.4071350097656,409.8896484375,414.7188720703125,7647358.0,382.8160400390625,RELIANCE
10249,414.1740417480469,407.685546875,409.493408203125,408.6513977050781,6500398.0,377.2153015136719,RELIANCE
10250,411.92041015625,401.2218322753906,410.112548828125,402.36102294921875,6339814.0,371.4088439941406,RELIANCE
10251,395.996337890625,385.84259033203125,395.996337890625,392.28155517578125,12101830.0,362.1047668457031,RELIANCE
10252,394.4609069824219,379.89892578125,384.7033996582031,386.65985107421875,10264988.0,356.91552734375,RELIANCE
10253,385.84259033203125,372.96466064453125,372.96466064453125,379.0569152832031,15067521.0,349.89739990234375,RELIANCE
10254,391.29095458984375,378.9083251953125,388.98779296875,382.7469482421875,8189989.0,353.3035888671875,RELIANCE
10255,388.7896728515625,378.9083251953125,380.5675964355469,382.4745178222656,5025802.0,353.0521545410156,RELIANCE
10256,387.8238220214844,375.4411926269531,387.8238220214844,376.8775634765625,7948167.0,347.88568115234375,RELIANCE
10257,382.5240478515625,373.8066711425781,376.4317932128906,376.01080322265625,5208919.0,347.08563232421875,RELIANCE
10258,383.564208984375,371.97406005859375,376.679443359375,373.9552917480469,6251404.0,345.1882019042969,RELIANCE
10259,376.4317932128906,365.039794921875,375.2926025390625,367.12005615234375,7904048.0,338.8787841796875,RELIANCE
10260,366.0303955078125,357.26348876953125,362.09271240234375,362.835693359375,9414586.0,334.924072265625,RELIANCE
10261,376.3575134277344,359.393310546875,362.0679626464844,374.9458923339844,7172968.0,346.1026611328125,RELIANCE
10262,382.3754577636719,370.240478515625,376.60516357421875,379.03216552734375,8093221.0,349.8746032714844,RELIANCE
10263,381.13720703125,374.4505920410156,378.41302490234375,377.0757141113281,5993864.0,348.068603515625,RELIANCE
10264,380.8895568847656,371.6025695800781,377.22430419921875,373.2123107910156,9790367.0,344.50244140625,RELIANCE
10265,374.5001220703125,352.65716552734375,371.97406005859375,356.3224182128906,9000086.0,328.9118347167969,RELIANCE
10266,376.38226318359375,360.7554016113281,362.11749267578125,373.98004150390625,8453235.0,345.21112060546875,RELIANCE
10267,394.411376953125,378.41302490234375,378.9083251953125,387.6257019042969,15791175.0,357.8070373535156,RELIANCE
10268,403.0296936035156,391.0185241699219,394.6094970703125,398.94342041015625,15730802.0,368.254150390625,RELIANCE
10269,395.7486877441406,387.7990417480469,393.51983642578125,390.7213439941406,9221342.0,360.66455078125,RELIANCE
10270,408.874267578125,384.6043395996094,387.9228820800781,406.89306640625,14460392.0,375.5922546386719,RELIANCE
10271,417.7897644042969,407.98272705078125,408.1313171386719,412.83673095703125,14508712.0,381.0787048339844,RELIANCE
10272,425.4670104980469,403.4259338378906,412.83673095703125,422.2227478027344,16283679.0,389.74267578125,RELIANCE
10273,425.2441101074219,407.98272705078125,422.07415771484375,408.99810791015625,13643841.0,377.53533935546875,RELIANCE
10274,407.36358642578125,393.89129638671875,401.37042236328125,399.3644104003906,8574435.0,368.64276123046875,RELIANCE
10275,408.5028076171875,394.6342468261719,402.78204345703125,401.3208923339844,11722300.0,370.4486999511719,RELIANCE
10276,410.9793395996094,398.819580078125,403.1287536621094,408.8247375488281,9478757.0,377.3752746582031,RELIANCE
10277,415.3627624511719,402.95538330078125,412.5890808105469,414.22357177734375,9417851.0,382.3587951660156,RELIANCE
10278,421.0092468261719,406.6454162597656,421.0092468261719,408.9485778808594,12373176.0,377.4895935058594,RELIANCE
10279,410.68212890625,403.97076416015625,408.6266174316406,406.9178161621094,5905393.0,375.6150817871094,RELIANCE
10280,422.9656982421875,404.3174743652344,407.6360168457031,421.9007873535156,8509100.0,389.4454345703125,RELIANCE
10281,421.45501708984375,412.2423400878906,421.45501708984375,414.8674621582031,7859442.0,382.9531555175781,RELIANCE
10282,410.0630187988281,386.337890625,408.1065673828125,389.48309326171875,12598043.0,359.5215759277344,RELIANCE
10283,392.5787353515625,378.4625549316406,383.3165283203125,381.6820373535156,17773749.0,352.32061767578125,RELIANCE
10284,381.7315673828125,370.2652587890625,380.9886169433594,376.0355529785156,12553781.0,347.1084899902344,RELIANCE
10285,396.5907287597656,382.3754577636719,383.3660583496094,394.8571472167969,10174668.0,364.4821472167969,RELIANCE
10286,399.3644104003906,390.8451843261719,396.12017822265625,394.8571472167969,11553462.0,364.4821472167969,RELIANCE
10287,402.55914306640625,388.5420227050781,391.5386047363281,400.057861328125,14542631.0,369.28289794921875,RELIANCE
10288,407.58648681640625,392.5292053222656,397.9775695800781,400.3797912597656,16126735.0,369.58001708984375,RELIANCE
10289,396.1944580078125,388.36865234375,391.88531494140625,390.3994140625,9741995.0,360.36737060546875,RELIANCE
10290,391.68719482421875,379.03216552734375,388.3191223144531,382.1773376464844,12115244.0,352.77783203125,RELIANCE
10291,385.2977600097656,377.298583984375,382.64788818359375,379.89892578125,9569045.0,350.6746520996094,RELIANCE
10292,400.2064514160156,388.764892578125,389.65643310546875,397.6803894042969,9188936.0,367.0882568359375,RELIANCE
10293,411.5489196777344,398.32427978515625,398.34906005859375,410.7316589355469,6851602.0,379.135498046875,RELIANCE
10294,416.7496337890625,407.38836669921875,413.5796813964844,409.61724853515625,7253126.0,378.1069030761719,RELIANCE
10295,421.9503173828125,409.1466979980469,410.80596923828125,420.8359069824219,7970087.0,388.4624328613281,RELIANCE
10296,424.9716796875,417.0963439941406,421.0092468261719,419.47381591796875,8470239.0,387.2052307128906,RELIANCE
10297,430.7667541503906,416.7991638183594,417.04681396484375,429.3799133300781,8247514.0,396.3492736816406,RELIANCE
10298,430.34576416015625,411.6727600097656,429.429443359375,412.9853210449219,10177179.0,381.2158508300781,RELIANCE
10299,409.320068359375,401.86572265625,408.6266174316406,406.1005859375,8445230.0,374.8607482910156,RELIANCE
10300,418.53271484375,408.18084716796875,408.874267578125,417.5421142578125,5479183.0,385.422119140625,RELIANCE
10301,416.5019836425781,407.1407165527344,413.50537109375,415.41229248046875,4601954.0,383.45611572265625,RELIANCE
10302,420.6130065917969,411.6479797363281,416.05621337890625,413.9511413574219,4773170.0,382.10736083984375,RELIANCE
10303,422.990478515625,417.8145446777344,420.0186462402344,419.27569580078125,4191142.0,387.02227783203125,RELIANCE
10304,436.33892822265625,417.12109375,423.48577880859375,433.8624267578125,10492617.0,400.4869384765625,RELIANCE
10305,447.7557373046875,437.8991394042969,445.62591552734375,445.7745056152344,11320061.0,411.4826965332031,RELIANCE
10306,445.42779541015625,432.1783752441406,444.7839050292969,434.6549072265625,7324945.0,401.2184753417969,RELIANCE
10307,435.1254577636719,424.7735595703125,431.1629943847656,426.2594909667969,7561443.0,393.4689025878906,RELIANCE
10308,436.33892822265625,423.48577880859375,423.48577880859375,431.8069152832031,6346140.0,398.5895690917969,RELIANCE
10309,440.49951171875,427.4482116699219,429.8009033203125,438.79071044921875,7403512.0,405.0361022949219,RELIANCE
10310,448.25103759765625,432.2279052734375,448.25103759765625,435.8436279296875,8423005.0,402.31573486328125,RELIANCE
10311,438.3449401855469,430.1723937988281,435.37310791015625,437.7010192871094,4670471.0,404.0302734375,RELIANCE
10312,442.1340026855469,426.5318908691406,440.8462219238281,428.4140625,5383171.0,395.45770263671875,RELIANCE
10313,440.2270812988281,421.05877685546875,425.4670104980469,438.5182800292969,10032713.0,404.7846374511719,RELIANCE
10314,443.79327392578125,432.4012756347656,441.514892578125,434.23388671875,7382265.0,400.8298645019531,RELIANCE
10315,434.8778076171875,424.10491943359375,431.41064453125,426.68048095703125,4567898.0,393.85748291015625,RELIANCE
10316,425.51654052734375,414.74365234375,425.51654052734375,420.06817626953125,6144064.0,387.7538757324219,RELIANCE
10317,420.340576171875,399.33966064453125,418.5574951171875,401.17230224609375,11181100.0,370.3115539550781,RELIANCE
10318,402.16290283203125,389.8050231933594,396.3926086425781,400.2559814453125,10010082.0,369.4656982421875,RELIANCE
10319,396.2439880371094,387.08087158203125,396.2439880371094,389.48309326171875,8175772.0,359.5215759277344,RELIANCE
10320,398.4481201171875,389.6069030761719,390.3498840332031,393.8665466308594,8847784.0,363.5677795410156,RELIANCE
10321,391.2414245605469,374.3515319824219,391.2414245605469,383.0688781738281,10942285.0,353.6007385253906,RELIANCE
10322,385.3472900390625,373.0389709472656,383.86138916015625,382.945068359375,12856149.0,353.4864807128906,RELIANCE
10323,382.0039978027344,371.97406005859375,381.23626708984375,373.36090087890625,7469589.0,344.63958740234375,RELIANCE
10324,389.2106628417969,377.69482421875,378.9083251953125,388.2200622558594,5091951.0,358.3556823730469,RELIANCE
10325,387.3285217285156,376.01080322265625,387.3285217285156,378.9083251953125,9697943.0,349.7603454589844,RELIANCE
10326,387.972412109375,373.0141906738281,374.79730224609375,385.47113037109375,9224913.0,355.8182067871094,RELIANCE
10327,401.56854248046875,393.8665466308594,395.7486877441406,395.7486877441406,9519320.0,365.30517578125,RELIANCE
10328,403.673583984375,389.5821533203125,394.7580871582031,402.2124328613281,9044689.0,371.2716369628906,RELIANCE
10329,402.2867126464844,395.4267578125,400.3797912597656,399.5873107910156,6381591.0,368.8485107421875,RELIANCE
10330,405.9024353027344,397.8289794921875,399.7111511230469,401.0979919433594,7094921.0,370.2429504394531,RELIANCE
10331,400.057861328125,382.42498779296875,397.234619140625,385.768310546875,8969618.0,356.092529296875,RELIANCE
10332,381.3353271484375,372.8160705566406,381.3353271484375,374.302001953125,10185392.0,345.50830078125,RELIANCE
10333,377.42242431640625,358.600830078125,376.7042236328125,360.3343811035156,10290697.0,332.6151428222656,RELIANCE
10334,369.4975280761719,357.1148986816406,358.5513000488281,367.6649169921875,10556057.0,339.3818054199219,RELIANCE
10335,373.4104309082031,363.2566833496094,365.53509521484375,367.466796875,10709978.0,339.1988830566406,RELIANCE
10336,373.7076110839844,358.3531799316406,362.51373291015625,371.55303955078125,13347611.0,342.9707946777344,RELIANCE
10337,418.3345947265625,354.66314697265625,370.98345947265625,357.5359191894531,11767926.0,330.03192138671875,RELIANCE
10338,366.4761657714844,354.2173767089844,356.2233581542969,364.19775390625,9517602.0,336.18133544921875,RELIANCE
10339,367.3677062988281,351.2702941894531,367.3677062988281,353.3753662109375,11206353.0,326.1914978027344,RELIANCE
10340,373.3361511230469,357.9569396972656,360.08673095703125,370.4881286621094,9213323.0,341.98779296875,RELIANCE
10341,376.58038330078125,363.0585632324219,367.1943664550781,373.7323913574219,9032250.0,344.9825134277344,RELIANCE
10342,381.2610168457031,367.7144470214844,376.4317932128906,369.6956481933594,7088712.0,341.25628662109375,RELIANCE
10343,378.80926513671875,369.274658203125,370.0176086425781,376.9270935058594,4797991.0,347.93145751953125,RELIANCE
10344,380.740966796875,369.17559814453125,379.40362548828125,372.98944091796875,6206898.0,344.2967224121094,RELIANCE
10345,375.6888427734375,364.2225341796875,375.2926025390625,366.05517578125,5711769.0,337.8958740234375,RELIANCE
10346,366.0303955078125,350.2796936035156,363.3805236816406,352.6076354980469,11002360.0,325.4827880859375,RELIANCE
10347,356.89202880859375,341.26513671875,353.1524658203125,343.2215881347656,13450964.0,316.8187561035156,RELIANCE
10348,351.542724609375,340.3488464355469,345.1285400390625,349.957763671875,8679938.0,323.0367736816406,RELIANCE
10349,360.0372009277344,351.83990478515625,352.7809753417969,358.9227600097656,9455771.0,331.3121337890625,RELIANCE
10350,362.0431823730469,353.3258361816406,360.28485107421875,354.7126770019531,8557084.0,327.4259033203125,RELIANCE
10351,359.07135009765625,343.79119873046875,354.14306640625,346.4658508300781,13364666.0,319.8134460449219,RELIANCE
10352,358.600830078125,345.0542297363281,345.2523498535156,355.4060974121094,9495456.0,328.0660095214844,RELIANCE
10353,353.87066650390625,347.927001953125,353.87066650390625,349.80914306640625,8485434.0,322.8996276855469,RELIANCE
10354,366.0303955078125,352.65716552734375,352.65716552734375,364.6435546875,9100905.0,336.5928039550781,RELIANCE
10355,372.96466064453125,362.31561279296875,365.4855651855469,370.6119689941406,9776083.0,342.10211181640625,RELIANCE
10356,372.9399108886719,362.8604431152344,370.240478515625,364.9902648925781,6564892.0,336.91290283203125,RELIANCE
10357,371.94927978515625,360.6315612792969,367.5163269042969,362.4642028808594,9474828.0,334.58111572265625,RELIANCE
10358,361.5478820800781,352.161865234375,361.5478820800781,353.1277160644531,8212087.0,325.9628601074219,RELIANCE
10359,368.7050476074219,354.6383972167969,354.6383972167969,367.54107666015625,10493808.0,339.2674865722656,RELIANCE
10360,390.2508239746094,375.4659729003906,377.42242431640625,386.2140808105469,18672849.0,356.5039978027344,RELIANCE
10361,394.2380065917969,387.3780517578125,390.795654296875,389.1363830566406,11070972.0,359.2014465332031,RELIANCE
10362,396.2439880371094,382.4002380371094,391.29095458984375,392.603515625,14641208.0,362.4019775390625,RELIANCE
10363,386.2140808105469,374.0543518066406,374.1038818359375,382.152587890625,13037592.0,352.7549133300781,RELIANCE
10364,392.08343505859375,381.5829772949219,383.66326904296875,388.1952819824219,10287598.0,358.3327941894531,RELIANCE
10365,393.7674865722656,387.7247619628906,390.6470642089844,391.7615051269531,7747155.0,361.6246643066406,RELIANCE
10366,410.0630187988281,395.7486877441406,396.2439880371094,406.3482360839844,11236492.0,375.0893859863281,RELIANCE
10367,405.58050537109375,392.380615234375,403.1287536621094,393.6436462402344,9749731.0,363.362060546875,RELIANCE
10368,406.5463562011719,396.93743896484375,398.4728698730469,404.7137145996094,12647685.0,373.5805358886719,RELIANCE
10369,413.0843811035156,404.16888427734375,405.6052551269531,411.697509765625,7625212.0,380.0270690917969,RELIANCE
10370,417.3935241699219,408.20562744140625,413.5796813964844,410.7316589355469,9896889.0,379.135498046875,RELIANCE
10371,416.05621337890625,403.9955139160156,411.1031494140625,415.21417236328125,9225041.0,383.2732238769531,RELIANCE
10372,420.7615966796875,408.18084716796875,418.978515625,412.5890808105469,8044360.0,380.85003662109375,RELIANCE
10373,422.3465881347656,413.20819091796875,417.04681396484375,418.3098449707031,9723255.0,386.13079833984375,RELIANCE
10374,428.29022216796875,418.53271484375,419.5233459472656,425.1697998046875,7364403.0,392.4630432128906,RELIANCE
10375,425.91278076171875,417.343994140625,424.3525695800781,422.9161682128906,8700075.0,390.38275146484375,RELIANCE
10376,425.4670104980469,415.0655822753906,421.1826171875,417.66595458984375,6900747.0,385.5364074707031,RELIANCE
10377,425.3679504394531,416.551513671875,416.6010437011719,420.6377868652344,7053631.0,388.2796630859375,RELIANCE
10378,424.17919921875,417.5421142578125,419.47381591796875,420.46441650390625,6327860.0,388.11956787109375,RELIANCE
10379,423.8572692871094,412.61383056640625,423.08953857421875,414.3969421386719,14500796.0,382.5188293457031,RELIANCE
10380,411.59844970703125,398.5719299316406,411.59844970703125,402.4105529785156,12805396.0,371.45452880859375,RELIANCE
10381,409.320068359375,401.2961120605469,407.16546630859375,405.258544921875,16578320.0,374.08343505859375,RELIANCE
10382,420.39013671875,403.7231140136719,404.9118347167969,417.8145446777344,16825319.0,385.6735534667969,RELIANCE
10383,424.67449951171875,411.1526794433594,420.0186462402344,412.7872009277344,11605231.0,381.032958984375,RELIANCE
10384,420.959716796875,409.41912841796875,412.09375,415.85809326171875,8817381.0,383.86761474609375,RELIANCE
10385,416.8982238769531,403.4259338378906,412.83673095703125,406.1253356933594,8651307.0,374.8835754394531,RELIANCE
10386,408.9237976074219,379.0816955566406,407.0416564941406,387.05609130859375,12816779.0,357.28125,RELIANCE
10387,396.4173583984375,390.1517639160156,390.8204040527344,394.51043701171875,10679112.0,364.1621398925781,RELIANCE
10388,410.0630187988281,398.2995300292969,398.74530029296875,406.5215759277344,12851372.0,375.24932861328125,RELIANCE
10389,405.5061950683594,396.7888488769531,402.0885925292969,401.6676025390625,5981352.0,370.76873779296875,RELIANCE
10390,405.15948486328125,399.0920104980469,404.2926940917969,403.2278137207031,5855153.0,372.20892333984375,RELIANCE
10391,403.17828369140625,393.39599609375,402.2124328613281,395.0057373046875,6033884.0,364.6194152832031,RELIANCE
10392,400.7017517089844,383.3660583496094,394.7580871582031,384.62908935546875,16212214.0,355.04095458984375,RELIANCE
10393,385.0996398925781,371.97406005859375,384.62908935546875,377.3233642578125,13015675.0,348.2972106933594,RELIANCE
10394,386.1397705078125,380.9886169433594,384.0099792480469,383.2669982910156,7960604.0,353.78363037109375,RELIANCE
10395,397.72991943359375,386.1893005371094,391.29095458984375,395.52581787109375,6941849.0,365.09942626953125,RELIANCE
10396,407.1159362792969,397.8785095214844,397.95281982421875,406.1253356933594,7437996.0,374.8835754394531,RELIANCE
10397,411.1031494140625,399.56256103515625,410.112548828125,403.4259338378906,8133390.0,372.3918151855469,RELIANCE
10398,406.7444763183594,392.9749755859375,405.15948486328125,394.584716796875,9349160.0,364.2307434082031,RELIANCE
10399,395.10479736328125,380.0722961425781,386.337890625,382.548828125,11615259.0,353.1206970214844,RELIANCE
10400,387.8238220214844,372.0235900878906,386.8332214355469,374.00482177734375,7374139.0,345.2339172363281,RELIANCE
10401,379.60174560546875,371.6273498535156,374.5001220703125,376.7042236328125,4825148.0,347.7257385253906,RELIANCE
10402,383.118408203125,374.00482177734375,376.4317932128906,380.41900634765625,6558681.0,351.1547546386719,RELIANCE
10403,382.1030578613281,362.5632629394531,379.3540954589844,364.71783447265625,13496043.0,336.66143798828125,RELIANCE
10404,371.2311096191406,365.5846252441406,368.4078674316406,368.53167724609375,12440488.0,340.18182373046875,RELIANCE
10405,368.4573974609375,360.08673095703125,368.4573974609375,361.6221923828125,10676952.0,333.80389404296875,RELIANCE
10406,365.93133544921875,359.1456604003906,365.53509521484375,362.09271240234375,12550349.0,334.2381896972656,RELIANCE
10407,364.4949645996094,356.86724853515625,361.5726623535156,359.4428405761719,8340545.0,331.792236328125,RELIANCE
10408,361.424072265625,355.6289978027344,355.6289978027344,358.9227600097656,11065337.0,331.3121337890625,RELIANCE
10409,372.96466064453125,360.1362609863281,361.32501220703125,371.77593994140625,7973277.0,343.1765441894531,RELIANCE
10410,371.8997497558594,366.05517578125,371.15679931640625,366.7981262207031,5178348.0,338.5816345214844,RELIANCE
10411,377.8681945800781,368.6307373046875,368.6307373046875,372.8160705566406,8083443.0,344.13665771484375,RELIANCE
10412,374.9458923339844,368.2344970703125,369.0022277832031,369.9928283691406,5452018.0,341.5306091308594,RELIANCE
10413,370.4881286621094,363.6033935546875,366.55047607421875,367.5906066894531,5266492.0,339.3131408691406,RELIANCE
10414,369.9928283691406,365.5846252441406,369.4975280761719,367.8382568359375,3862801.0,339.541748046875,RELIANCE
10415,366.0303955078125,359.7400207519531,366.0303955078125,361.72125244140625,7524337.0,333.89532470703125,RELIANCE
10416,369.2994079589844,363.2071533203125,363.2071533203125,368.16021728515625,5436054.0,339.8389892578125,RELIANCE
10417,377.42242431640625,365.2874450683594,369.5223083496094,372.2464599609375,6560046.0,343.61083984375,RELIANCE
10418,373.18756103515625,364.54449462890625,370.0423583984375,370.53765869140625,4854071.0,342.03350830078125,RELIANCE
10419,373.856201171875,366.6990661621094,373.856201171875,369.6956481933594,6412063.0,341.25628662109375,RELIANCE
10420,374.8468322753906,367.863037109375,371.478759765625,370.78533935546875,6921684.0,342.26214599609375,RELIANCE
10421,373.4104309082031,365.7827453613281,373.4104309082031,367.34295654296875,8491224.0,339.0845947265625,RELIANCE
10422,367.02099609375,360.58203125,366.55047607421875,361.99365234375,6886619.0,334.1467590332031,RELIANCE
10423,369.37371826171875,358.69989013671875,359.51715087890625,364.6930847167969,10202196.0,336.6385192871094,RELIANCE
10424,366.7733459472656,358.4522399902344,366.0303955078125,364.09869384765625,7690849.0,336.0898742675781,RELIANCE
10425,367.96209716796875,360.6068115234375,363.6033935546875,364.6930847167969,6270138.0,336.6385192871094,RELIANCE
10426,370.98345947265625,363.3557434082031,365.0893249511719,369.0270080566406,7005751.0,340.63909912109375,RELIANCE
10427,370.067138671875,364.7921447753906,367.1695861816406,367.5163269042969,5769578.0,339.2446594238281,RELIANCE
10428,370.4385986328125,365.2874450683594,365.2874450683594,369.0517578125,5606182.0,340.66192626953125,RELIANCE
10429,372.17218017578125,366.52569580078125,370.4385986328125,368.2840270996094,5778059.0,339.95318603515625,RELIANCE
10430,368.72979736328125,364.12347412109375,365.7827453613281,365.95611572265625,3830290.0,337.8044128417969,RELIANCE
10431,366.52569580078125,357.6101989746094,363.2566833496094,359.8143310546875,7628568.0,332.1351013183594,RELIANCE
10432,357.6101989746094,349.23956298828125,354.14306640625,354.4897766113281,9269137.0,327.22015380859375,RELIANCE
10433,356.07476806640625,346.21820068359375,355.6289978027344,350.84930419921875,7844489.0,323.8597412109375,RELIANCE
10434,350.82452392578125,342.280517578125,347.7041015625,344.2864990234375,7410908.0,317.8017883300781,RELIANCE
10435,350.8740539550781,342.0328674316406,345.3514099121094,343.81597900390625,6847940.0,317.367431640625,RELIANCE
10436,348.19940185546875,340.9184265136719,343.2463684082031,345.32666015625,6142699.0,318.76190185546875,RELIANCE
10437,348.100341796875,336.0892028808594,345.722900390625,337.4512939453125,8239557.0,311.4924011230469,RELIANCE
10438,340.76983642578125,333.8851013183594,336.3121032714844,337.6246643066406,7462767.0,311.6524353027344,RELIANCE
10439,338.1942443847656,333.3650207519531,334.33087158203125,334.8757019042969,6262323.0,309.1148986816406,RELIANCE
10440,341.6861572265625,335.7177429199219,336.93121337890625,339.35821533203125,7188475.0,313.2525634765625,RELIANCE
10441,344.9303894042969,334.33087158203125,335.2719421386719,341.0422668457031,4772735.0,314.8070983886719,RELIANCE
10442,347.0602111816406,339.77923583984375,340.0268859863281,344.484619140625,4712504.0,317.9846496582031,RELIANCE
10443,348.9919128417969,341.1413269042969,348.9919128417969,342.3052978515625,5931793.0,315.97296142578125,RELIANCE
10444,341.7356872558594,336.5845031738281,339.38299560546875,340.2002258300781,5215671.0,314.0298767089844,RELIANCE
10445,346.7135009765625,339.8287658691406,343.7416687011719,344.38555908203125,4845131.0,317.8932189941406,RELIANCE
10446,344.38555908203125,341.0422668457031,344.2369689941406,342.3548278808594,6228531.0,316.0186767578125,RELIANCE
10447,348.19940185546875,342.7510681152344,342.7510681152344,347.53076171875,5199022.0,320.7964172363281,RELIANCE
10448,351.5675048828125,345.5,347.80316162109375,347.62982177734375,6933739.0,320.88787841796875,RELIANCE
10449,350.9978942871094,344.311279296875,346.5401306152344,349.80914306640625,7108815.0,322.8996276855469,RELIANCE
10450,361.10211181640625,337.97137451171875,345.22760009765625,349.4872131347656,18221017.0,326.5323791503906,RELIANCE
10451,351.3941345214844,335.841552734375,350.35400390625,339.4077453613281,8270800.0,317.114990234375,RELIANCE
10452,345.22760009765625,333.53839111328125,335.32147216796875,343.1225280761719,6585532.0,320.5857238769531,RELIANCE
10453,349.6853332519531,344.2864990234375,344.7322692871094,347.9765319824219,6130844.0,325.1208801269531,RELIANCE
10454,355.6289978027344,345.9705505371094,348.9176025390625,354.5888671875,10731209.0,331.2989196777344,RELIANCE
10455,362.51373291015625,354.76220703125,357.1396789550781,357.2387390136719,12896530.0,333.7748107910156,RELIANCE
10456,362.51373291015625,352.8057556152344,355.6289978027344,361.424072265625,5869121.0,337.6852111816406,RELIANCE
10457,364.74261474609375,355.67852783203125,362.90997314453125,357.7340393066406,4593928.0,334.2375183105469,RELIANCE
10458,359.5914306640625,353.84588623046875,354.14306640625,358.08074951171875,5520457.0,334.5614929199219,RELIANCE
10459,358.5760498046875,352.85528564453125,357.7340393066406,354.7869873046875,4591934.0,331.4840393066406,RELIANCE
10460,357.0158386230469,352.1866149902344,354.6383972167969,354.8117370605469,3451846.0,331.5072021484375,RELIANCE
10461,361.4736022949219,355.87664794921875,355.87664794921875,359.9629211425781,4585794.0,336.3199768066406,RELIANCE
10462,363.801513671875,352.65716552734375,361.7460021972656,356.07476806640625,4630879.0,332.6872253417969,RELIANCE
10463,366.228515625,355.1336975097656,355.1336975097656,365.2626647949219,3601568.0,341.2716369628906,RELIANCE
