Date,High,Low,Open,Close,Volume,Adj Close,Company Name
2011-03-01,6048.89990234375,5665.10009765625,5734.0,5982.2998046875,14469.0,5869.24267578125,MRF
2011-03-03,6050.0,5860.0,5950.0,5980.9501953125,11094.0,5867.9189453125,MRF
2011-03-04,6098.0,5910.5498046875,6070.0,5973.89990234375,7172.0,5861.00048828125,MRF
2011-03-07,5959.85009765625,5750.0,5959.85009765625,5844.2998046875,5874.0,5733.85107421875,MRF
2011-03-08,6100.0,5805.0,5890.0,6026.2001953125,11414.0,5912.31298828125,MRF
2011-03-09,6180.0,6052.0,6052.0,6132.5,14110.0,6016.603515625,MRF
2011-03-10,6200.0,6025.0,6075.0,6171.4501953125,8974.0,6054.8203125,MRF
2011-03-11,6265.0,6060.0,6090.0,6096.9501953125,11692.0,5981.72705078125,MRF
2011-03-14,6549.0,6090.0,6090.0,6506.25,33953.0,6383.2919921875,MRF
2011-03-15,6809.89990234375,6280.0,6450.0,6640.85009765625,63002.0,6515.3466796875,MRF
2011-03-16,6865.0,6690.0,6722.0,6723.0498046875,22254.0,6595.99365234375,MRF
2011-03-17,6780.0,6625.14990234375,6670.9501953125,6659.60009765625,13107.0,6533.74462890625,MRF
2011-03-18,6743.2998046875,6551.10009765625,6743.2998046875,6611.35009765625,10475.0,6486.4072265625,MRF
2011-03-21,6647.9501953125,6435.10009765625,6647.9501953125,6461.85009765625,7253.0,6339.73046875,MRF
2011-03-22,6628.89990234375,6490.0498046875,6490.0498046875,6520.85009765625,8552.0,6397.6162109375,MRF
2011-03-23,6580.0,6495.0498046875,6549.9501953125,6521.5498046875,6989.0,6398.30126953125,MRF
2011-03-24,6689.9501953125,6521.0498046875,6521.0498046875,6553.89990234375,8340.0,6430.041015625,MRF
2011-03-25,6640.0,6555.0498046875,6555.0498046875,6603.64990234375,6729.0,6478.8505859375,MRF
2011-03-28,6660.0,6420.0,6642.0,6446.9501953125,10301.0,6325.11083984375,MRF
2011-03-29,6500.0,6290.0,6451.0498046875,6314.7001953125,7215.0,6195.3623046875,MRF
2011-03-30,6429.89990234375,6315.0,6345.0498046875,6328.64990234375,6459.0,6209.04736328125,MRF
2011-03-31,6419.7998046875,6210.0,6395.0,6271.10009765625,11663.0,6152.5859375,MRF
2011-04-01,6521.0,6310.10009765625,6374.9501953125,6495.10009765625,15641.0,6372.353515625,MRF
2011-04-04,6620.0,6415.0,6415.0,6565.2001953125,8817.0,6441.12890625,MRF
2011-04-05,6609.9501953125,6500.0,6600.0498046875,6545.35009765625,5961.0,6421.65185546875,MRF
2011-04-06,6675.0,6500.0,6567.4501953125,6539.2998046875,13700.0,6415.716796875,MRF
2011-04-07,6775.0498046875,6510.0,6545.0498046875,6635.10009765625,31604.0,6509.70556640625,MRF
2011-04-08,6714.0,6501.0,6629.9501953125,6512.75,13650.0,6389.6689453125,MRF
2011-04-11,6594.0,6489.75,6501.0498046875,6507.2001953125,6305.0,6384.22509765625,MRF
2011-04-13,6592.0,6475.0,6500.14990234375,6572.2001953125,6669.0,6447.99462890625,MRF
2011-04-15,6600.0,6500.0,6600.0,6517.0498046875,5754.0,6393.88671875,MRF
2011-04-18,6790.0,6530.0,6530.14990234375,6570.64990234375,15564.0,6446.47412109375,MRF
2011-04-19,6675.0,6580.0,6581.14990234375,6621.85009765625,5594.0,6496.70751953125,MRF
2011-04-20,6831.25,6596.0,6596.0,6775.0498046875,17420.0,6647.01220703125,MRF
2011-04-21,7504.9501953125,6775.85009765625,6792.0,7449.64990234375,157893.0,7308.86279296875,MRF
2011-04-25,7480.0,7270.2001953125,7480.0,7322.10009765625,45600.0,7183.72265625,MRF
2011-04-26,7359.39990234375,7201.0,7309.89990234375,7277.39990234375,19821.0,7139.8681640625,MRF
2011-04-27,7319.89990234375,7170.2001953125,7230.0,7195.2001953125,9696.0,7059.22119140625,MRF
2011-04-28,7318.0,7150.64990234375,7150.64990234375,7196.10009765625,15743.0,7060.10400390625,MRF
2011-04-29,7274.60009765625,7100.10009765625,7248.0,7123.2998046875,7649.0,6988.68115234375,MRF
2011-05-02,7185.0,7001.0,7125.0,7033.14990234375,7943.0,6900.23486328125,MRF
2011-05-03,7065.0,6868.0,7023.9501953125,6883.14990234375,9300.0,6753.06884765625,MRF
2011-05-04,6947.7001953125,6832.5,6851.0498046875,6906.9501953125,8492.0,6776.41943359375,MRF
2011-05-05,7175.0,6836.0,6907.14990234375,6934.2001953125,28373.0,6803.1533203125,MRF
2011-05-06,7120.0,6960.0,6960.0,6993.0,15780.0,6860.8427734375,MRF
2011-05-09,7149.0,7000.0,7000.0,7032.85009765625,9631.0,6899.9404296875,MRF
2011-05-10,7105.0,6900.0,7012.0,7029.39990234375,10705.0,6896.5546875,MRF
2011-05-11,7148.0,7010.0,7037.14990234375,7056.60009765625,12797.0,6923.24072265625,MRF
2011-05-12,7099.0,6962.39990234375,7059.9501953125,6986.9501953125,4732.0,6854.90673828125,MRF
2011-05-13,7200.0,6900.0,6987.0498046875,7071.0,9412.0,6937.36865234375,MRF
2011-05-16,7090.0,6980.0,6980.0,7042.14990234375,2869.0,6909.0634765625,MRF
2011-05-17,7090.0,6910.7001953125,7075.0,6942.5,5589.0,6811.29736328125,MRF
2011-05-18,7080.0,6905.0,6980.0,6979.2001953125,10378.0,6847.30322265625,MRF
2011-05-19,7025.0,6910.0,7012.0,6925.2001953125,4915.0,6794.32421875,MRF
2011-05-20,6994.5,6931.0498046875,6931.0498046875,6951.2998046875,2870.0,6819.9306640625,MRF
2011-05-23,7009.89990234375,6820.0,6935.0,6850.0498046875,6182.0,6720.59375,MRF
2011-05-24,6930.0,6755.0,6838.0,6787.7001953125,7796.0,6659.42236328125,MRF
2011-05-25,6865.0,6711.0,6800.0,6731.35009765625,5863.0,6604.13916015625,MRF
2011-05-26,6800.0,6502.5,6780.0,6545.2998046875,16601.0,6421.60302734375,MRF
2011-05-27,6749.0,6560.25,6749.0,6664.5,5757.0,6538.55029296875,MRF
2011-05-30,6749.7998046875,6611.0,6708.89990234375,6662.9501953125,3075.0,6537.03125,MRF
2011-05-31,6822.9501953125,6680.0,6690.0,6787.25,6611.0,6658.98046875,MRF
2011-06-01,6944.0,6780.0,6780.0,6885.7001953125,11017.0,6755.57080078125,MRF
2011-06-02,6885.0,6760.0,6815.0,6784.85009765625,6725.0,6656.62548828125,MRF
2011-06-03,6852.0,6741.2001953125,6839.7998046875,6754.9501953125,3882.0,6627.29150390625,MRF
2011-06-06,6841.0,6601.5,6787.0,6749.75,5218.0,6622.1904296875,MRF
2011-06-07,6919.0,6732.0,6732.0,6887.85009765625,6058.0,6757.677734375,MRF
2011-06-08,6975.0,6857.25,6886.0,6879.2001953125,9858.0,6749.19384765625,MRF
2011-06-09,6924.0,6825.0,6919.9501953125,6859.2001953125,3268.0,6729.57177734375,MRF
2011-06-10,6899.9501953125,6785.0,6860.0,6805.0,5005.0,6676.396484375,MRF
2011-06-13,6820.0,6700.0,6800.0,6748.10009765625,4569.0,6620.5712890625,MRF
2011-06-14,6915.0,6741.10009765625,6748.0498046875,6846.9501953125,5239.0,6717.55322265625,MRF
2011-06-15,6872.0,6733.25,6820.0,6773.39990234375,5036.0,6645.39404296875,MRF
2011-06-16,6910.0,6712.0498046875,6712.0498046875,6816.9501953125,11982.0,6688.119140625,MRF
2011-06-17,6898.0,6716.0,6825.0,6742.39990234375,4104.0,6614.97802734375,MRF
2011-06-20,6790.0,6515.0,6777.75,6597.2998046875,4986.0,6472.62109375,MRF
2011-06-21,6699.0,6525.0,6670.0,6572.75,4746.0,6448.5361328125,MRF
2011-06-22,6659.0,6225.10009765625,6593.0498046875,6310.35009765625,36463.0,6191.09375,MRF
2011-06-23,6470.0,6220.0498046875,6320.0,6430.4501953125,19967.0,6308.92431640625,MRF
2011-06-24,6666.0,6470.0,6500.0,6551.5498046875,14198.0,6427.7353515625,MRF
2011-06-27,6635.0,6510.0,6535.0,6575.7001953125,4677.0,6451.43017578125,MRF
2011-06-28,6915.0,6614.0,6650.0,6845.10009765625,27807.0,6715.7373046875,MRF
2011-06-29,6919.0,6710.7998046875,6910.0,6770.14990234375,11048.0,6642.205078125,MRF
2011-06-30,6873.75,6660.0,6775.0498046875,6697.5,14375.0,6570.9287109375,MRF
2011-07-01,6945.35009765625,6710.0,6720.0,6886.85009765625,13510.0,6756.6982421875,MRF
2011-07-04,7023.7001953125,6801.0,6850.0,6971.0498046875,14179.0,6839.30615234375,MRF
2011-07-05,7050.0,6920.89990234375,6954.0,6943.5498046875,16138.0,6812.328125,MRF
2011-07-06,7032.89990234375,6920.25,6988.0,6946.35009765625,7134.0,6815.0732421875,MRF
2011-07-07,7161.0,6950.0,6950.0,7100.85009765625,16263.0,6966.65576171875,MRF
2011-07-08,7324.89990234375,7101.9501953125,7121.0,7240.0498046875,28841.0,7103.224609375,MRF
2011-07-11,7432.0,7232.0,7232.0,7380.0,20662.0,7240.52783203125,MRF
2011-07-12,7515.0,7320.0,7355.0,7461.89990234375,26994.0,7320.8818359375,MRF
2011-07-13,7536.5,7430.0,7525.0,7500.7998046875,17659.0,7359.04638671875,MRF
2011-07-14,7532.0,7311.0,7388.0,7506.60009765625,11534.0,7364.73583984375,MRF
2011-07-15,7855.0,7455.0,7492.0,7758.0,38496.0,7611.38427734375,MRF
2011-07-18,7860.0,7690.0,7730.0,7716.9501953125,15324.0,7571.1123046875,MRF
2011-07-19,7950.0,7631.5,7729.0,7785.85009765625,31558.0,7638.70947265625,MRF
2011-07-20,7898.0,7702.39990234375,7800.0,7738.60009765625,18884.0,7592.353515625,MRF
2011-07-21,7809.85009765625,7402.25,7750.0,7430.7998046875,23121.0,7290.36865234375,MRF
2011-07-22,7573.0,7430.0,7460.0,7545.75,13535.0,7403.14599609375,MRF
2011-07-25,7681.0,7535.10009765625,7555.0,7605.9501953125,9690.0,7462.208984375,MRF
2011-07-26,7654.85009765625,7440.0,7592.0,7454.2998046875,7974.0,7313.4228515625,MRF
2011-07-27,7454.0,7320.0498046875,7430.0,7359.25,6752.0,7220.17236328125,MRF
2011-07-28,7463.5,7052.25,7311.0,7101.9501953125,34861.0,6967.73388671875,MRF
2011-07-29,7250.0,7011.0,7110.0498046875,7208.85009765625,15691.0,7072.61279296875,MRF
2011-08-01,7385.0,7088.0498046875,7240.10009765625,7138.35009765625,20119.0,7003.44677734375,MRF
2011-08-02,7172.10009765625,7032.0,7150.0,7068.2001953125,7122.0,6934.62109375,MRF
2011-08-03,7099.0,6952.0,7021.0,7034.10009765625,8534.0,6901.1650390625,MRF
2011-08-04,7308.9501953125,7060.0498046875,7100.0,7195.7001953125,19157.0,7059.71142578125,MRF
2011-08-05,7215.4501953125,6891.35009765625,6998.0,7179.75,13810.0,7044.0625,MRF
2011-08-08,7238.85009765625,6950.10009765625,7009.0,7182.9501953125,13762.0,7047.2021484375,MRF
2011-08-09,7382.0,7008.7001953125,7008.7001953125,7292.0498046875,14771.0,7157.2294921875,MRF
2011-08-10,7450.0498046875,7317.25,7385.0,7378.64990234375,20124.0,7242.2294921875,MRF
2011-08-11,7367.0,7211.0,7351.0498046875,7304.0,12812.0,7168.958984375,MRF
2011-08-12,7348.9501953125,7100.64990234375,7305.0,7141.2001953125,8209.0,7009.1689453125,MRF
2011-08-16,7233.0,6781.0,7146.0498046875,6828.0,13140.0,6701.7587890625,MRF
2011-08-17,6950.0,6650.0,6828.0,6742.75,8552.0,6618.08740234375,MRF
2011-08-18,6844.0,6501.0,6844.0,6543.25,6911.0,6422.2744140625,MRF
2011-08-19,6500.0,6270.0,6399.89990234375,6396.7001953125,9917.0,6278.4345703125,MRF
2011-08-22,6650.0,6316.0,6400.0498046875,6577.0,7961.0,6455.4013671875,MRF
2011-08-23,6673.0,6500.0,6600.0,6578.5,8561.0,6456.873046875,MRF
2011-08-24,6678.60009765625,6501.5498046875,6585.0498046875,6573.35009765625,5515.0,6451.81884765625,MRF
2011-08-25,6620.0,6310.0,6575.0,6366.2998046875,21451.0,6248.595703125,MRF
2011-08-26,6480.0,6190.0,6366.0498046875,6228.7998046875,4941.0,6113.63818359375,MRF
2011-08-29,6475.0,6230.10009765625,6310.0,6411.4501953125,9895.0,6292.91064453125,MRF
2011-08-30,6638.39990234375,6425.64990234375,6479.89990234375,6619.14990234375,15304.0,6496.77099609375,MRF
2011-09-02,6899.0,6590.14990234375,6630.0,6846.2998046875,16175.0,6719.72119140625,MRF
2011-09-05,6992.5,6767.0,6844.0,6957.39990234375,8320.0,6828.7666015625,MRF
2011-09-06,7274.0,6815.10009765625,6925.0,7240.5498046875,18043.0,7106.68310546875,MRF
2011-09-07,7370.0,7200.0,7300.0,7249.35009765625,13833.0,7115.3203125,MRF
2011-09-08,7315.0,7172.0,7250.0,7246.5,8179.0,7112.52294921875,MRF
2011-09-09,7319.0,7053.14990234375,7319.0,7095.89990234375,7405.0,6964.70654296875,MRF
2011-09-12,7080.2998046875,6808.7998046875,7050.0,6883.5,7511.0,6756.23388671875,MRF
2011-09-13,7090.0,6850.0498046875,6929.9501953125,6865.0498046875,11947.0,6738.12548828125,MRF
2011-09-14,6960.0,6855.0,6900.0,6875.9501953125,7317.0,6748.8232421875,MRF
2011-09-15,7065.0,6915.0,6949.85009765625,7030.2001953125,13869.0,6900.22216796875,MRF
2011-09-16,7149.0,7030.0498046875,7089.0,7072.75,8387.0,6941.984375,MRF
2011-09-19,7130.0,6962.14990234375,7000.0,7080.7001953125,8805.0,6949.7890625,MRF
2011-09-20,7150.0,7051.10009765625,7105.0,7082.9501953125,5775.0,6951.99609375,MRF
2011-09-21,7145.5498046875,7005.0,7115.7001953125,7032.89990234375,5245.0,6902.8720703125,MRF
2011-09-22,6990.0,6683.0,6929.0,6737.2001953125,12352.0,6612.63916015625,MRF
2011-09-23,6750.0,6580.0,6730.0,6662.4501953125,6416.0,6539.27099609375,MRF
2011-09-26,6725.0,6505.0,6709.9501953125,6563.89990234375,5262.0,6442.54345703125,MRF
2011-09-27,6740.0,6620.0,6680.0,6714.39990234375,5224.0,6590.26123046875,MRF
2011-09-28,6787.0,6600.0,6726.0498046875,6641.7998046875,4974.0,6519.0029296875,MRF
2011-09-29,6684.9501953125,6500.0,6550.0,6650.7998046875,12395.0,6527.83544921875,MRF
2011-09-30,6695.0,6550.2001953125,6621.0,6617.7001953125,4000.0,6495.34765625,MRF
2011-10-03,6700.0,6481.14990234375,6597.9501953125,6537.7001953125,2665.0,6416.82763671875,MRF
2011-10-04,6644.0,6450.0,6600.0,6472.75,5473.0,6353.0791015625,MRF
2011-10-05,6575.0,6410.0,6510.0,6445.60009765625,2519.0,6326.4306640625,MRF
2011-10-07,6640.0,6500.0498046875,6625.0,6563.89990234375,2831.0,6442.54345703125,MRF
2011-10-10,6639.89990234375,6552.0,6595.5498046875,6587.4501953125,2520.0,6465.65771484375,MRF
2011-10-11,6787.0,6573.14990234375,6666.0,6605.35009765625,6285.0,6483.224609375,MRF
2011-10-12,6885.0,6616.0498046875,6645.0,6727.14990234375,4268.0,6602.77490234375,MRF
2011-10-13,6821.0498046875,6710.0,6727.0,6747.5498046875,6028.0,6622.796875,MRF
2011-10-14,6790.0,6725.0,6790.0,6749.25,2284.0,6624.4677734375,MRF
2011-10-17,6830.0,6721.14990234375,6795.0,6748.7998046875,3267.0,6624.02392578125,MRF
2011-10-18,6739.9501953125,6485.0,6725.0,6570.2001953125,7554.0,6448.7255859375,MRF
2011-10-19,6624.0,6577.0498046875,6620.0,6605.5,5275.0,6483.3720703125,MRF
2011-10-20,6650.0,6510.0,6570.0,6563.75,5001.0,6442.39501953125,MRF
2011-10-21,6617.85009765625,6490.0,6600.0,6524.5498046875,3707.0,6403.919921875,MRF
2011-10-24,6598.9501953125,6448.0,6551.0498046875,6468.4501953125,5105.0,6348.857421875,MRF
2011-10-25,6630.0,6390.0,6569.0,6572.0498046875,6627.0,6450.541015625,MRF
2011-10-28,6950.0,6655.0,6655.0,6760.75,6554.0,6635.75244140625,MRF
2011-10-31,6921.0,6725.0,6800.0,6823.10009765625,14947.0,6696.95068359375,MRF
2011-11-01,6873.0,6680.35009765625,6819.9501953125,6714.75,3103.0,6590.60400390625,MRF
2011-11-02,6811.4501953125,6625.5,6685.0,6738.25,2610.0,6616.62548828125,MRF
2011-11-03,6769.9501953125,6632.0,6679.60009765625,6670.4501953125,2865.0,6550.05078125,MRF
2011-11-04,6790.0,6711.25,6750.0,6728.0498046875,2283.0,6606.609375,MRF
2011-11-08,6850.0,6686.14990234375,6750.0,6805.60009765625,8310.0,6682.7607421875,MRF
2011-11-09,6864.9501953125,6715.0,6790.0498046875,6799.64990234375,7668.0,6676.91796875,MRF
2011-11-11,6845.0,6720.0,6810.0,6744.9501953125,4350.0,6623.2060546875,MRF
2011-11-14,6856.35009765625,6690.0,6770.0498046875,6744.0,2807.0,6622.271484375,MRF
2011-11-15,6797.89990234375,6651.60009765625,6797.89990234375,6751.9501953125,4743.0,6630.07861328125,MRF
2011-11-16,6774.89990234375,6562.2001953125,6743.89990234375,6574.60009765625,4082.0,6455.9287109375,MRF
2011-11-17,6599.0498046875,6400.0,6579.75,6428.14990234375,3037.0,6312.1220703125,MRF
2011-11-18,6425.0,6325.0,6425.0,6383.9501953125,2421.0,6268.72119140625,MRF
2011-11-21,6475.0,6341.5,6372.0,6457.7998046875,4620.0,6341.236328125,MRF
2011-11-22,6525.0,6378.0,6475.0498046875,6480.39990234375,2904.0,6363.4287109375,MRF
2011-11-23,6478.0,6330.0,6451.14990234375,6411.5,3601.0,6295.77392578125,MRF
2011-11-24,6524.89990234375,6375.0,6432.0,6424.2001953125,8347.0,6308.24462890625,MRF
2011-11-25,6769.0,6400.0,6424.0,6729.5,10201.0,6608.0341796875,MRF
2011-11-28,6949.89990234375,6730.10009765625,6755.0,6878.14990234375,6260.0,6754.0009765625,MRF
2011-11-29,7145.0,6760.0,6900.0,6932.0498046875,35478.0,6806.9267578125,MRF
2011-11-30,6999.0,6811.10009765625,6899.9501953125,6961.64990234375,12493.0,6835.994140625,MRF
2011-12-01,7199.0,7001.0498046875,7025.0,7057.2001953125,11789.0,6929.818359375,MRF
2011-12-02,7450.0,7065.0,7091.0,7392.14990234375,26288.0,7258.72265625,MRF
2011-12-05,7650.0,7385.0,7449.89990234375,7608.7998046875,22510.0,7471.4638671875,MRF
2011-12-07,7734.9501953125,7456.0498046875,7610.0,7559.75,17846.0,7423.2978515625,MRF
2011-12-08,7598.9501953125,7306.0,7572.0,7328.10009765625,10264.0,7195.82958984375,MRF
2011-12-09,7325.0,7165.10009765625,7289.0,7234.39990234375,7392.0,7103.82080078125,MRF
2011-12-12,7450.0,6935.0,7450.0,6992.14990234375,8268.0,6865.94287109375,MRF
2011-12-13,7019.89990234375,6872.0,6989.9501953125,6970.9501953125,7289.0,6845.1240234375,MRF
2011-12-14,7140.0,6931.0498046875,7000.0,6971.2001953125,6485.0,6845.37060546875,MRF
2011-12-15,7100.0,6975.0,6985.0498046875,7042.7998046875,5576.0,6915.677734375,MRF
2011-12-16,7198.9501953125,6961.0,7099.0,7007.0498046875,7661.0,6880.5751953125,MRF
2011-12-19,7050.0,6938.0498046875,6938.0498046875,7015.75,5364.0,6889.1162109375,MRF
2011-12-20,7070.0,6910.0,7040.0,6960.9501953125,5136.0,6835.30517578125,MRF
2011-12-21,7075.9501953125,6775.0,6979.0498046875,6859.0,7182.0,6735.19580078125,MRF
2011-12-22,7080.0,6820.0498046875,7080.0,6961.35009765625,4536.0,6835.69775390625,MRF
2011-12-23,7064.9501953125,6815.0,7048.9501953125,6964.35009765625,5633.0,6838.6455078125,MRF
2011-12-26,7151.0,6911.25,7075.0,6959.0,1666.0,6833.3896484375,MRF
2011-12-27,7020.0,6751.0,7020.0,6806.14990234375,3034.0,6683.29833984375,MRF
2011-12-28,6860.0,6590.0498046875,6847.89990234375,6613.2001953125,6095.0,6493.83203125,MRF
2011-12-29,6975.0,6530.0,6614.0,6920.25,12546.0,6795.3408203125,MRF
2011-12-30,7104.0,6811.2998046875,6900.0,6979.2001953125,14736.0,6853.22607421875,MRF
2012-01-02,7040.0,6871.10009765625,6980.0,6943.0498046875,4210.0,6817.728515625,MRF
2012-01-03,7130.0,6950.0,6950.0,7069.0498046875,12459.0,6941.45361328125,MRF
2012-01-04,7100.0,6981.0,7090.0,7011.5,3368.0,6884.94287109375,MRF
2012-01-05,7087.5498046875,6915.0,7021.0,6956.85009765625,15716.0,6831.27978515625,MRF
2012-01-06,6999.0,6891.0,6930.0,6957.75,2814.0,6832.16357421875,MRF
2012-01-09,7005.0,6920.0,7001.0498046875,6974.0,1586.0,6848.1201171875,MRF
2012-01-10,7285.0,7009.0,7009.0498046875,7241.64990234375,25448.0,7110.939453125,MRF
2012-01-11,7355.0,7151.10009765625,7272.7001953125,7210.60009765625,13437.0,7080.45068359375,MRF
2012-01-12,7346.0,7159.64990234375,7215.0,7297.7001953125,17888.0,7165.9765625,MRF
2012-01-13,7375.0,7235.5,7315.0498046875,7261.0,7293.0,7129.94091796875,MRF
2012-01-16,7298.4501953125,7164.0,7240.0,7224.4501953125,10306.0,7094.0517578125,MRF
2012-01-17,7420.0,7230.0,7276.85009765625,7282.39990234375,8583.0,7150.95361328125,MRF
2012-01-18,7360.0,7141.10009765625,7295.0,7159.7001953125,4065.0,7030.47021484375,MRF
2012-01-19,7290.0,7170.0,7290.0,7191.7998046875,10383.0,7061.98876953125,MRF
2012-01-20,7272.64990234375,7100.39990234375,7201.0,7113.64990234375,3882.0,6985.25048828125,MRF
2012-01-23,7250.0,7105.0498046875,7215.0,7179.14990234375,3678.0,7049.56640625,MRF
2012-01-24,7245.0,7180.0,7190.0,7204.39990234375,3259.0,7074.361328125,MRF
2012-01-25,7460.0,7182.14990234375,7231.0498046875,7412.85009765625,10871.0,7279.048828125,MRF
2012-01-27,7489.9501953125,7338.0,7447.0,7391.89990234375,4568.0,7258.4755859375,MRF
2012-01-30,7793.0498046875,7280.0,7350.0,7657.4501953125,21584.0,7538.61181640625,MRF
2012-01-31,7940.0,7657.0,7657.0,7904.7998046875,19422.0,7782.12255859375,MRF
2012-02-01,8350.0,7880.0,7910.0,8280.2001953125,20715.0,8151.6962890625,MRF
2012-02-02,8470.0,8161.0,8309.0,8364.5498046875,19320.0,8234.73828125,MRF
2012-02-03,8360.0,8129.0,8350.0,8182.0498046875,10683.0,8055.0693359375,MRF
2012-02-06,8516.0,8248.900390625,8248.900390625,8349.4501953125,15276.0,8219.8740234375,MRF
2012-02-07,8449.0,8252.5,8449.0,8283.75,6655.0,8155.19091796875,MRF
2012-02-08,8547.9501953125,8270.099609375,8295.0,8481.2001953125,13440.0,8349.580078125,MRF
2012-02-09,8775.0,8357.2998046875,8495.0,8614.099609375,37606.0,8480.4130859375,MRF
2012-02-10,9350.0,8614.099609375,8614.150390625,9281.25,51178.0,9137.2119140625,MRF
2012-02-13,9690.0,9250.0,9250.0,9408.5,46307.0,9262.4853515625,MRF
2012-02-14,9643.0,9350.0,9395.0,9433.2001953125,23056.0,9286.802734375,MRF
2012-02-15,9975.0,9441.0,9539.9501953125,9836.7001953125,35401.0,9684.041015625,MRF
2012-02-16,10014.7998046875,9626.0,9838.0498046875,9691.150390625,23394.0,9540.751953125,MRF
2012-02-17,9890.0,9630.0,9808.849609375,9772.599609375,21614.0,9620.9345703125,MRF
2012-02-21,10155.0,9670.0,9800.0,10045.900390625,28699.0,9889.994140625,MRF
2012-02-22,10115.0,9292.0,10046.9501953125,9411.2001953125,29264.0,9265.1455078125,MRF
2012-02-23,9648.0,9222.0,9494.0,9585.650390625,33259.0,9436.88671875,MRF
2012-02-24,9680.0,9310.0,9678.099609375,9430.849609375,12790.0,9284.4892578125,MRF
2012-02-27,9473.0,9216.0,9450.0,9299.599609375,20231.0,9155.2744140625,MRF
2012-02-28,9764.599609375,9350.0498046875,9350.0498046875,9687.5,15950.0,9537.15625,MRF
2012-02-29,10000.0,9710.0,9710.0,9859.150390625,34386.0,9706.14453125,MRF
2012-03-01,9918.0,9671.5,9850.0,9757.5498046875,9250.0,9606.119140625,MRF
2012-03-02,10175.0,9720.099609375,9782.150390625,9924.900390625,33568.0,9770.8740234375,MRF
2012-03-05,9820.0,9543.5,9800.0,9632.75,9291.0,9483.2578125,MRF
2012-03-06,9774.7998046875,9522.2998046875,9635.0,9583.099609375,7997.0,9434.3759765625,MRF
2012-03-07,9730.0,9460.0,9512.349609375,9569.7998046875,7908.0,9421.279296875,MRF
2012-03-09,9928.2001953125,9600.349609375,9800.0,9818.25,10740.0,9665.876953125,MRF
2012-03-12,10075.0,9810.5,9949.0,10033.099609375,16328.0,9877.392578125,MRF
2012-03-13,10299.900390625,9999.0,9999.0,10231.5,19173.0,10072.7119140625,MRF
2012-03-14,10344.7001953125,10040.0,10291.900390625,10088.5498046875,9726.0,9931.9814453125,MRF
2012-03-15,10155.0,9931.0498046875,9999.0,10016.5498046875,10303.0,9861.09765625,MRF
2012-03-16,10147.0,9782.0498046875,10147.0,9839.7001953125,6841.0,9686.99609375,MRF
2012-03-19,9940.0,9621.0,9870.0,9704.400390625,7315.0,9553.7958984375,MRF
2012-03-20,9839.0,9610.0498046875,9610.0498046875,9699.400390625,6511.0,9548.8701171875,MRF
2012-03-21,10700.0,9641.0,9695.0,10577.9501953125,29985.0,10413.7880859375,MRF
2012-03-22,10932.0,9995.0,10620.0,10070.0498046875,43364.0,9913.767578125,MRF
2012-03-23,10355.5,9800.0,9998.9501953125,9895.849609375,34547.0,9742.2724609375,MRF
2012-03-26,10030.0,9601.0,9894.7001953125,9681.2998046875,16613.0,9531.052734375,MRF
